date,ags,age_group,stage,new
2023-03-01,01001,12-17,3,5
2023-03-01,01001,18-59,4,6
2023-03-01,01001,18-59,5,5
2023-03-01,01001,60+,4,9
2023-03-01,01001,60+,5,10
2023-03-01,01002,18-59,2,5
2023-03-01,01002,18-59,5,7
2023-03-01,01002,60+,5,10
2023-03-01,01002,60+,6,5
2023-03-01,01003,18-59,4,5
2023-03-01,01004,18-59,4,6
2023-03-01,01051,60+,5,12
2023-03-01,01053,18-59,4,6
2023-03-01,01053,60+,5,11
2023-03-01,01054,18-59,3,5
2023-03-01,01054,60+,5,15
2023-03-01,01055,18-59,4,7
2023-03-01,01055,60+,4,9
2023-03-01,01055,60+,5,7
2023-03-01,01056,18-59,4,6
2023-03-01,01056,60+,4,9
2023-03-01,01056,60+,5,7
2023-03-01,01057,18-59,4,5
2023-03-01,01057,60+,5,11
2023-03-01,01058,18-59,4,6
2023-03-01,01058,18-59,5,5
2023-03-01,01058,60+,4,7
2023-03-01,01058,60+,5,32
2023-03-01,01059,05-11,1,5
2023-03-01,01059,12-17,1,5
2023-03-01,01059,18-59,3,7
2023-03-01,01059,18-59,4,5
2023-03-01,01059,60+,4,8
2023-03-01,01059,60+,5,13
2023-03-01,01060,18-59,3,5
2023-03-01,01060,18-59,4,6
2023-03-01,01060,18-59,5,5
2023-03-01,01060,60+,3,5
2023-03-01,01060,60+,5,15
2023-03-01,01061,18-59,4,5
2023-03-01,01061,60+,5,14
2023-03-01,01062,18-59,3,6
2023-03-01,01062,18-59,4,6
2023-03-01,01062,18-59,5,6
2023-03-01,01062,60+,4,15
2023-03-01,01062,60+,5,25
2023-03-01,02000,18-59,3,5
2023-03-01,02000,18-59,4,18
2023-03-01,02000,18-59,5,6
2023-03-01,02000,60+,4,21
2023-03-01,02000,60+,5,56
2023-03-01,03102,60+,4,6
2023-03-01,03103,18-59,4,5
2023-03-01,03151,60+,4,8
2023-03-01,03153,12-17,3,5
2023-03-01,03157,18-59,3,5
2023-03-01,03157,60+,4,6
2023-03-01,03157,60+,5,9
2023-03-01,03159,18-59,2,6
2023-03-01,03159,18-59,4,5
2023-03-01,03241,12-17,2,6
2023-03-01,03241,12-17,3,5
2023-03-01,03241,18-59,3,8
2023-03-01,03241,18-59,4,13
2023-03-01,03241,18-59,5,7
2023-03-01,03241,60+,4,29
2023-03-01,03241,60+,5,36
